       AspectRatio              MADX                 MADY                   AvgU                  MADU                   AvgV                  MADV                  CorrXY                  CorrXP                  CorrXU                   CorrXV                  CorrYP                   CorrYU                  CorrYV                   CorrPU                  CorrPV                   CorrUV           NumXMin    NumXMax    NumYMin    NumYMax    NumUMin    NumUMax    NumVMin    NumVMax    Character
     9.40740740740736      0.10498198464522     1.13459403123612      -0.105315773333624    0.641843224483567       -3.49484394685509     2.07326953687776       0.742103553867703      -0.858768959946754        0.427013215738391       0.930795276746637       -0.531432121490993      -0.340574553955381        0.395684251205836      -0.670928007432004       -0.895782425917927       0.702913706637616       1          1          0          1          1          0          1          0           L    
     1.94871794871795     0.268123589949817    0.427497751808099       0.682308244286119    0.895117296808488         -1.432739630152     3.28357612665278      -0.404596289742797       0.528784238191994           0.231986485778       0.429674225589762       -0.466557862409906      -0.494717867039602        0.350380407032237      -0.055532056024286      -0.0447079359764123       0.563432147609461       0          0          1          1          2          1          2          1           U    
     1.10569105691057     0.303857905891455    0.306589792068257       0.946080884751793     1.01563318842597       0.312351337316817     2.51413520605643      -0.197727882888363       0.427380517955803    -0.000601953161747867       0.575424361062163       -0.774323475418951      -0.684512167799206     -0.00916195050522159       0.516765639740077        0.346553208913823       0.208513549865507       0          1          2          2          2          2          2          2           W    
     1.53741496598639     0.189666006168659    0.303241815172311         0.1172595270707     1.53634824487398       -0.89754197177431     3.27328788576737      -0.072279306858029     -0.0784060049247859        0.238852146918798       0.321343961733156        -0.14483467895629       -0.75811130031118        0.406940880295223        0.33736259726086       -0.397102606273657      0.0542255653205243       1          0          1          2          2          1          2          2           A    
     2.35374149659864     0.183047579673316    0.438590712175507     -0.0643359275639944     1.42979862852696       -1.57378185566736     2.34336046463017      -0.276905092821068       0.507860439256445        0.200559128632605    -0.00667764642353323       -0.530883036486925       0.372765826598283        -0.18845229963411       0.200440067516434      -0.0756216117723769       0.189388660063616       0          1          2          2          2          2          2          1           B    
     2.32679738562091     0.146062589029267     0.37909093377261        0.22775674466517     1.08868121580574      -0.319238019137945     3.98876121781304       0.205489303224049     -0.0178596722072793        0.355127312064524       0.109135571653764        0.370377817921426      -0.381554899278607        0.365480280996837       0.331780901397637        -0.44422406590027     -0.0109062454091813       1          0          1          2          2          1          2          2           D    
     2.15384615384615     0.160986599925152    0.361479988934926       0.284098206623357     1.09512072318487      -0.250734983623888     3.84309500555098       0.226356848333531      0.0392540194059148        0.358689685801143      0.0577442021833734        0.514450248402397       -0.32857245581122        0.409404237021258       0.205679822862682       -0.280380542815513      0.0513640651712537       1          1          1          2          2          1          2          2           D    
               2.5625     0.106292843418341     0.47752399765197       0.337384718637573     1.12266954722162       -1.12884580361784     2.79142162897665      -0.289944937921218      -0.145428423417781        0.549031975031855       0.380408541136246       -0.424051919045198      -0.218401857729487        0.158851059254712       0.131719570792162       -0.397889800087205       0.617380178607744       2          1          2          2          1          1          2          1           Q    
     1.04938271604938     0.207410334176713     0.28571067693966       0.978307489660937    0.913271855760808       0.131319174635483     2.29616876467749      0.0871802316013539       0.106870823971637        0.644803058177687       0.165070100754046        -0.54982730409771       0.651706446692147        0.202233459654196      -0.175907634228768      -0.0374739275806635       0.383835429659421       0          0          1          1          1          1          1          1           R        
 1.09289617486339     0.221950017050848    0.267447296187108       0.929127812299242     0.63370824494428    -0.00564023121567036     2.19099096487309      -0.161847893485937       0.226646483657566        0.641192976361393       0.189756428156902       -0.476852158520369       0.397013483819086        0.157018240181322      0.0199676162453812        -0.17088482320411       0.143230683126354       0          0          1          1          2          1          1          1           R    
      1.8974358974359     0.192476667074134    0.478152562415744      -0.353625537885302     1.75907629201991      -0.893319457482899     1.64536093243419      0.0954885347245939       0.339755240767916        0.656771810909022       -0.42095855238416       -0.536415082140356         0.2211707277525        0.324000286023925       0.198370420133709       -0.845709672151848       -0.35741368487291       1          1          1          1          2          1          2          1           S    
     1.96747967479674     0.175528079451361    0.474298346023127      -0.642373492969105     1.71131921673916       -0.95821341039664     1.94442555350206       0.347963690527245       0.124384345440878        0.634701467063561      -0.183691341743262       -0.376018038694149       0.112082650013472         0.27707078675875        0.27385078729183       -0.821444316314295      -0.492835015522562       1          2          1          1          2          1          1          1           S    
                  1.3     0.287967383005808    0.304290407254022       0.911803000676553    0.331335777259187       0.531496258165738     1.94533696545228       0.386032902122416       0.502447641969373        0.031335534455347       0.715281355185892       -0.378954761326753      -0.574975913797737        0.521112185339711       0.630818805363931        0.297069041204071     -0.0814564491418975       0          0          1          0          1          2          1          1           V    
     1.17006802721088     0.311679620839271     0.29012953675111       0.796700538058015    0.960296716534627       0.297074625903161     3.28899963507398      0.0444258402450223       0.535870983218333      -0.0313752123850024       0.452213180962914       -0.602353049092136       -0.56417091666145        0.365067214029412       0.175303540464986        0.252915756615768       -0.16048515149701       0          1          2          1          2          2          2          2           W    
     3.79710144927537    0.0965010803727601     0.45561897369058       0.363452202077993     1.15374461876381     -0.0401416485955183     4.08305306857193       0.403566236930551      -0.223573224829072        0.547991072424447      0.0245041623536265        -0.50991344474349       0.202179312404399        0.198577888928079     -0.0542151460876335       -0.161041803752423       0.474035226981408       2          2          1          1          2          3          1          2           F    
      3.2463768115942      0.10979204553887    0.452603921061607       0.598464159364893     1.36477629135298      0.0979867700859632     3.98253513577414       0.373966663124109     -0.0391676795832553        0.347122902390025     -0.0917014405243032       -0.403654704627068       0.269756094141239         0.21072417198475      -0.491681225580153       -0.375967934640052       0.583323407129115       1          1          1          1          2          3          1          2           F    
     2.53571428571429     0.103366466897506    0.449470388259063       0.409131622058662     1.61825856534653        -0.8999366452383     3.74117690095885       0.251647084590211      -0.200174355909075        0.397115664970734      -0.195585919724692       -0.715519520313713       0.197444147348757      -0.0011687661065865       0.248665475889187        0.295980077875244        0.55225086129059       2          2          1          1          2          3          2          2           J    
     2.02424242424242     0.175817513497603     0.37692851565631       0.607974999037209     1.53896693899245       -1.75384547275323     3.67670705328708      -0.193909444690041     -0.0390085815997463        0.407712632392202        0.10405787184439        -0.49486799083207     -0.0346886976627591       -0.133318983275938        0.15115015743941        0.534774012581667       0.464661720123024       1          1          2          2          1          2          3          2           K    
     2.86363636363636     0.164378940389638    0.538873726364897       0.598543757951055     1.13918547471257       0.210549410710467     3.52217233934943       0.499694288249295       0.306605005944908       0.0429719466931702       0.457386224804653        0.344712876076573      -0.759972199022782       0.0785503073635324     -0.0637256332389847       -0.517106397609485       0.449931688074417       1          1          1          1          1          2          1          1           L    
     1.29166666666667     0.252845077449007    0.320866311585978       0.918198649139543    0.765768802546939      -0.621262105153179      4.6289681728679      0.0796560151815858       0.550994684048602        0.441047545223585      -0.207504088701136     -0.00998008166253706       0.770570414230627        0.216622734679935        0.40464581343064        0.060634010501443       0.636522071651463       0          0          2          2          1          2          3          2           M    
     2.52631578947369     0.146616512992789     0.39527165789511       0.553661422102508     2.12863961980599       -2.42197638151276     2.77926034347822      -0.074207477204405        0.60400250561589        0.171789003290442      -0.312913254526646      -0.0429994382988517       0.470814023921527        0.638564042498856         0.1959525955237       -0.389219292638394       0.488285414013077       1          2          1          1          2          2          2          1           P    
     2.21505376344086       0.1033946980187    0.347988449480742        0.33085603839374      1.0008707496343      -0.313120248901379     3.64720168193856     -0.0902244905237755      -0.211738200885081        0.504953551383146       0.545162889845491       -0.489684295659847      -0.400407846253486       0.0861073271174777       0.672909540136598        0.052749841417843       0.652140552539525       1          0          2          2          2          2          2          3           Q    
     1.97701149425287     0.152063707878539    0.307313593592602       0.519448682117362    0.995027850436558       0.616377518624587     3.71316783858411      -0.323816445341194       0.186915873460306        0.444429196112684       0.462500525071578       -0.360151531039352       -0.40107918479391        0.123581709078328         0.5588923676598       -0.103255693026976       0.488980723923032       1          0          2          2          2          2          2          3           Q    
     1.06451612903226     0.214514491210748    0.316512609613699       0.733692666605564     1.75041171389442       0.129506993881934     2.66169806780313      0.0335735836071182      0.0811896133704206        0.423849339188869      0.0434224057358391        0.517000519783186      -0.293488147054879        0.236087097019982     -0.0996321909277833       -0.514037156560614       0.446549307542523       2          2          2          2          2          2          2          2           R    
     1.18840579710145     0.253479768905864     0.27647961671041       0.927994740925421    0.487657933456335      -0.434833732447061     3.70926187893389      0.0116800557472253       0.409427565603128        0.349906086648635       0.512414351082186       -0.607810747222004      -0.604786972886416       0.0762759248261767       0.667962400097745        0.574625681081096       0.290522869946001       0          0          3          2          2          3          3          2           W    
     1.14871794871795     0.202804632352157    0.297933307142095       0.735618246906905     1.83371135805576      -0.632141789149424     3.07043926792117        0.15541840716728       0.135102440732187        0.324521394132046       0.190330365546387       -0.144266667389986       0.349448443763995         0.32442343574805      -0.341008967352899      -0.0552704511485513       0.801858031630128       2          2          2          2          2          2          2          1           X    
     1.42424242424243     0.232607021798711    0.436959675534798       0.543449316744867     2.19684927984535      -0.865444328656476     1.80337244757117       0.467484073831087       -0.19364145133172        0.357002347960437        0.24489487655609       -0.255095419879285      0.0640464277501296        0.129345687843498       -0.33939727305283       -0.348102311127318       0.966218511689722       2          1          2          1          1          2          3          3           Z    
     1.22222222222222     0.247616496766777    0.422141447019732       0.904131264332709     2.14176043052472      -0.863467596081796     1.51936246995768      0.0502395192875558       -0.17631903682654        0.322914099847661       0.227060996503211      -0.0808617602313582    -0.00728994436586262       0.0324150772553525      -0.285494997605369       -0.391099114558824       0.954139616945554       2          1          1          0          1          2          1          1           Z    
    0.691358024691359     0.245685464570536     0.28048510544455       0.591487077769605     2.07224462414118      -0.593201609954823      1.1604309909138      0.0344297572226963      -0.857608460421332        0.843758992568346       0.918447891674282     -0.00177981712816663      -0.589333977090972        0.312530261689408      -0.876883752017426       -0.777848304523717       0.575414244857618       1          0          1          1          1          0          1          0           C       
  1.92982456140351     0.188966069809463    0.309330596123741       0.248055949927533     1.24712759330041      -0.392459070064118     3.26227634464977        0.52956362676085      -0.127852051669169        0.224340232513561       0.124376440194858        0.408882167802053        -0.1484858094379        0.314478202215779       0.132954240945269        0.108968738238265       0.587963162420274       1          1          1          2          2          1          3          2           D    
     1.14035087719298     0.183967342392893    0.262587422665162       0.884522665816721     1.43752477391785       0.211246430329787     3.04880743492059        0.48100456467991       0.419996020926985      0.00117768563481966      0.0469106544745707        0.231264663912134      -0.221932658642202       0.0648911003439662      -0.436862715023887       -0.363058977886814       0.849853544043494       1          1          2          2          2          2          2          2           H    
     2.88888888888888     0.101326669821395    0.498461843476218        1.02061151115261     1.14605824666381       -1.04748411913944     2.12393670732968      -0.672160480352412     -0.0968970800011116        0.794540386561147       0.380021121356657       -0.529062428198923      -0.115889400291866        0.471119233228246      -0.711732916751444       -0.903549215661916       0.526843334805016       1          1          1          1          2          1          1          1           I    
     1.44047619047619     0.183057205244136     0.27188243141745        0.94492474813257     2.44419527367182       0.351557826077449     3.85320422913256       0.642105392630177       0.441053850844914        0.026035544066488      0.0374879744407348        0.346943033309196     -0.0488572326591309        0.208477960442841      -0.568874752738553       -0.569571917244883       0.865942585713902       2          2          2          2          2          2          3          3           K    
     1.30666666666667     0.151348434552739    0.364303443426624       0.918041845813443     1.09649210085494       0.169522778469335     2.53230789465895       0.114704373534865      -0.171385903369757        0.843773436157967       0.247816797739254        0.382434980633518      -0.546180076780343        0.297403517660457      -0.765044644601232       -0.559503698870258        0.34628661327146       1          1          1          1          1          1          1          1           L    
     1.73737373737374      0.21769566403185    0.394236345945553       0.296352363353024     1.52557993867906        0.23058240999503     2.78262500302562       0.279804146700737        0.27792598669531        0.360012282490251       0.968425416352284       -0.615947259519881      -0.580152083669026        0.485362588491926       0.531630456419413        0.148764637370173       0.311147967326272       1          1          1          1          2          1          1          1           O    
      2.0952380952381     0.189441350985824    0.314192241494369        0.68621735506529     2.24292677308557       0.214355870412834      4.1199184771532       0.756835684304057       0.434722895238571     -0.00940264865406871      -0.173525789990013      -0.0616666917547687       0.373054367929416        0.157751261929031       -0.52951120560359       -0.283250087618144       0.843979764721744       1          2          2          2          2          2          2          2           P    
     1.15151515151515     0.191318114470005     0.24046279623052       0.840539674243445      1.1036982394808       0.115000110111944     2.56096633988664        0.44635549850221        0.20767673182834        0.487367557298361       0.153466618853235       -0.397406520755714       0.551596463824461        0.330681912626265      -0.328236427552019      -0.0846242240144252       0.850532752772316       1          1          2          2          2          2          2          2           R    
     1.15384615384615     0.268281768492488    0.290091532634201       0.392156204120776     2.25055952103165        0.36079103261589     2.75260276857846       0.833969648253882       0.347292175933622       -0.053819639604369      -0.344356327050675        0.223364793638658       0.222036929649667     8.67448895543405e-05      -0.424025711995993      -0.0956411825469114       0.640698753143481       1          1          1          2          2          3          2          3           S    
     2.08333333333333       0.1768562233616    0.496640801085455      -0.927332380703443      1.8467521416868       -1.40681451173589     1.78337415235903       0.286239039067889      0.0632695451906197        0.370427087680673      -0.314736385177816       -0.454094467501398      0.0107049899966821        0.110529598496316     -0.0151351539364976        -0.59730625289717      -0.351690659394311       1          1          1          1          2          1          2          1           S    
     1.24590163934426     0.205990529275139     0.31736339917031        1.31026632504567     2.29483900165685       0.331606248928226     3.36339290145664       0.723354197486703       0.197468545842045       0.0754640491018734      0.0874584183403643       0.0553581621683143     -0.0743880018981149         0.06783296585668      -0.188383520496152       -0.303826676624852       0.826364099731077       2          2          1          1          1          1          2          2           T    
     1.65333333333333     0.219380092916406    0.379495516057593       0.561330883247019    0.922814370450907       -1.71663111549888     3.74708582873837      -0.024864388073705       0.162822629132891        0.405949470168118       0.299272351544869       -0.157588830377315      -0.373554978379462        0.333309027370759       0.210778655465812       0.0733043222240505       0.654389246872945       1          0          1          2          2          1          2          1           U    
    0.742857142857143     0.253066003002476    0.274890305724821        1.05290672008622     1.65417583175969       0.741653911642847     3.37016784968453       0.728496353628686       0.620426389684719        0.129043885604782        0.29367063116931        0.343047692683273        -0.1430108207392        0.280330448480431     -0.0755065674267971      -0.0770626839483763       0.806782167770323       2          2          2          3          3          3          3          3           W    
    0.857142857142857     0.231795602450803    0.234433266552719       0.934330091811664     2.13499746843578      -0.142683404257643     3.31461134921893       0.402375004755575       0.432748344006395        0.234504037234447      0.0978150469530311       -0.102692744159524       0.398251194538152         0.39040586976083      -0.411835506704273       -0.378235871487875       0.927044829958213       2          2          2          2          2          2          2          2           X    
    0.982456140350874      0.23363746738358    0.245122676217924        1.93350023568258     4.12343741428005       -1.27961951544652     1.89391801454549      0.0767963657387181      -0.297741210522576        0.497561425511005     -0.0393436956512481        -0.27001569457013     -0.0250009609654985        0.291894185362262      -0.541016363081291       -0.633579605757619       0.471102049114746       3          2          1          1          2          3          1          1           Z    
     1.71428571428572     0.216539291080331     0.36094185947121      -0.172933548724252     1.78683642926449       -1.56224507349006     3.25784001182079        0.42905542447321     -0.0675086502379899        0.236147685332344       0.209540642665292       -0.109773819536128      -0.308829331171276        0.162256174875221       0.644112923649442        0.389196015706964       0.775771613014451       2          1          1          1          1          1          2          1           A    
     2.44444444444445     0.175224338754768    0.358295648319846       0.149995621251224     1.35818308767615      -0.775877690732388     3.13618850959989       0.557945384776074      -0.142770370603934        0.258005984625475        0.19735131593891        0.428129039251135      -0.148125087716254        0.374692979791446      0.0764257800117724        0.290666172565596       0.601789459457261       2          1          1          1          2          1          2          1           D    
    0.999999999999998     0.207826086956522    0.270434782608695       0.863831356818091     1.99688108362581      -0.207380369169052      2.0009017182111       0.120689762976617      -0.354548195628604        0.785109913793392       0.648618754760497        0.501283124133281      -0.505050002926075        0.468949218264169      -0.774654148110807      -0.0732792887005754       0.429389604817511       1          1          0          1          1          1          1          1           E    
     16.3333333333333    0.0806457518868049     1.26393887502592       0.131374643567137    0.167900885087297       -2.90501303509643     3.55505479901281       0.809779423123815      -0.391178441724973        0.434138894481893       0.747655831973603       -0.466462493579273       0.297285477267912        0.656364363518817       0.103484349162151        -0.86631301793961       0.125804710730211       0          0          1          0          2          2          1          0           I    
     5.70833333333333     0.166644136532509    0.789944879764569       0.173132139267643    0.348659490086056      -0.898790802101665     2.76093678612987      -0.934859264077719       0.153828721090348       -0.225001745671537      -0.721884871289981         -0.1327487427927       0.476319548379751        0.616722793341093       -0.31138830992798       -0.177565029525646     -0.0503420294739858       1          1          1          1          2          1          1          1           I      
  3.69696969696971     0.148183656609982     0.53895704600459       0.222968238135457    0.809249554923146       -1.26951769511535     2.07472994925948      -0.734612505071243       0.559986058639176       -0.115929887369901       -0.77849219233889       -0.390642648459898       0.628093184603243        0.281749256018853       0.245343872460876       -0.869920428913556      -0.448132569672978       1          1          1          0          1          1          1          1           J    
                  4.4     0.148567149014599    0.627429786703427       0.448336047571209     1.08914845645427     -0.0764701732808692     4.27721947710457       0.508963963648938       0.147921437352288        0.130595440816374       0.557680929215572        0.619686617084319       -0.74387274439116        0.163239193012421      -0.673213284357176       -0.107701158461457       0.185220119260059       1          1          1          1          1          1          1          1           L    
     1.02564102564102     0.316646630885434    0.259807988642451       0.982705535717438     1.29862399560255       -1.45793967604151     3.80136739068049     -0.0550008799809149       0.262016995236031        0.285190007753413       0.260187063728829       -0.256091582221893       0.079506945230845        0.240818133592315        0.32651301965659        0.161495624381827       0.773069174203036       1          1          2          2          2          2          2          2           M    
     1.25786163522013      0.23745195899835     0.34592632255553       0.842896848033327    0.662083680214181       -1.38202297593545     3.09198241308802      -0.302347472535022      0.0110900780980323        0.887508303650655     -0.0105021029251463       -0.255864409716182    0.000826700663773166        0.153496907395184       0.304458098505727        0.301565755163459       0.386590371223689       0          0          1          1          1          1          1          1           N    
     1.49019607843137     0.214610364127609    0.351660572404526       0.785575776304895    0.735963506438245       -1.21823584848176      3.0977029747369      -0.109644054233649      -0.173694474324943        0.917349546943834      0.0263786915192148       -0.346923317115165        0.16277007452435       0.0875403507324662     -0.0549874456362728        0.111145238553576       0.305834760851456       0          0          1          1          1          1          1          1           N    
     5.27272727272729     0.112436676710015    0.620988293341136       0.120499654568916    0.942584954447702        -4.4731351419691     2.88498558242729       0.180020492343648       0.254213308253711      -0.0598544964155343       0.510433827502898       0.0346905680437755     -0.0516739356828949        0.247678190876041       0.154335617887415       -0.612222850066282       -0.33876990854445       0          1          1          1          1          2          2          1           P    
     1.00606060606061     0.253211125362598     0.28937065594197        1.00225273033703    0.945272043100517       0.281053715272322     1.86844415408631       0.537777498558229      -0.220323162257689        0.973581453299589       0.805628520164146       -0.774064994176449       0.682088329592042        0.641381868985941      -0.412679770100114       -0.131743584566683       0.860286377998645       0          0          1          0          0          0          1          1           R    
     1.75925925925926     0.191558948085758    0.424577858284971      -0.717239615657895     1.27562384878133       -1.33628161969444    0.482168900968671        0.62706661127494        0.24503007190224        0.696075271125721      -0.272299923299779       -0.118872294673624       0.230111542299535       -0.438154763442801       0.458616750277133       -0.717543713460534      -0.193777158675276       1          1          0          0          1          1          2          1           S    
     2.24000000000001      0.14264931307013    0.409360634731706        1.52254056235696     2.10921047103569       -2.45039361891963     1.67062029141603      -0.179069335154901       -0.41074112140728        0.494445628903091       0.114791579707484     -0.00141859052777509       -0.56361939919628       -0.335321302828963      -0.297584440274631       -0.495593384491022       0.294880954498195       2          1          1          1          2          1          1          1           T    
     1.81666666666667     0.205267037234242    0.369975286388465       0.656106785036059    0.511025759993381     -0.0570849660434302      2.3697819060325       0.261017139545813      -0.325667842254294        0.922568328038518       0.959128158454371       -0.788678088836847       0.418986090349634        0.594715670499729      -0.595852826541674       -0.713071800878027       0.972895204884654       0          0          1          0          1          1          1          0           V    
     2.23529411764705     0.220492988409465    0.481150127123999       0.352786783521279    0.980658713084477       -1.30032287043686     2.38708564700269      -0.504359505498418       0.551277581150201       -0.124636182820737      -0.284783780748274       -0.158527619187331       0.843231321596937        0.108314273568846         0.1990063439234       -0.650988037457384       0.117457904400117       0          1          2          1          1          1          2          1           Y    
     3.07692307692308     0.174527361371871    0.466032635421744     -0.0174579658105015     1.18783399764952       -1.77316582016047      1.6954822457968      -0.338701967922739       0.388891513488155        0.341709343844571     -0.0951039596855359       -0.116568141695068       0.694445655906944        0.110896619645523       0.508329967733311       -0.413947234428077       0.412615012797919       1          1          2          1          2          1          2          1           Y    
     1.28395061728395     0.179337310243028    0.335963887799684        1.52372593738138     1.94612698130776       -1.24652085153363     2.09108323774242      -0.271908682153857      -0.364955769083233        0.679833278196245       0.500952011734741       -0.178789608460166      -0.340485311613248       0.0420132227214737      -0.424626536592001       -0.564462492630614       0.707543859022215       2          2          1          1          2          2          1          1           Z    
     1.48387096774194     0.173776549817168    0.324484895256303        1.52587950135875     1.71752442043612       -1.52529199524983     2.02057635561611      -0.128651239580832      -0.148354799574778        0.392128340913948      -0.135746388575183       0.0613549980354715      0.0703755601456246        0.225455804860729      -0.522496736954198       -0.279813942548727       0.717493248437277       2          2          1          1          2          2          1          1           Z    
     1.90909090909091     0.169653660187973    0.324746589569215      -0.377296670810295     1.80476133837765       -1.56199115058322     2.21637445674838       0.238362580448937     -0.0471252149691947        0.115099647271957       0.287888461268617    -0.000331472696397924      -0.342432007512885        0.414493567706323       0.161819335238592       0.0774453893329989       0.680110446698717       1          1          1          1          2          1          3          2           A    
                  4.8    0.0798086862636963    0.616187877193312     -0.0772520596901366     1.17021996011075       -5.05104138762146     2.61902101193129      -0.121650392059193       0.437057729536011        0.345577345415525      -0.251552665040001        -0.14837306082235       0.384583298426248     -0.00210297569648859       0.335515586149294       -0.366032923890865      -0.513086032682294       1          1          2          1          0          1          2          1           P    
     2.01904761904762     0.170617615626409     0.47473827202089       0.463376250733857     1.13186257515736     -0.0928262653753329     3.15104586389891       0.870676217094606      -0.677998018401989        0.702081523051409      0.0921041731502137       -0.495307581451209       0.802869838464076        0.340025331527476      -0.392433233916383        0.187656145989471       0.737811184223495       1          0          1          1          2          1          1          1           R    
     1.41880341880342     0.260729482099664    0.297077766570274        1.20353917803477    0.877479035316407       -1.69823628529511     2.66098899804411      -0.522218102337621       0.323923618246625       -0.819238165695664       0.563389667832839      0.00774631230152175      -0.340408421715615         0.18917099170655      -0.458926984034457        0.178697864267927      -0.571215390321398       0          0          1          1          2          2          1          1           U    
     1.38461538461539     0.322066275260262     0.34436540618153       0.765774322124567     1.15591948265926      0.0164202327727833     2.31076826602483      -0.574857868636238       0.350465374753377        0.224521060355435       0.575207896110976       -0.890709667412633      -0.914101168739672        0.441245536899928       0.747317354616362       -0.598812227279201      -0.657297092093931       0          1          1          0          0          1          1          1           V    
     1.85858585858586     0.146827794847212    0.329213759713082       0.286113707702895     1.19349632578157      -0.799540316809948     3.21904201955092       0.221795657980422      -0.216173171441143        0.443742244666915      0.0966872221428088        0.129663159921569      -0.280216683922743        0.328392588983676      -0.128224391785692       -0.583671813736833       0.337991632339965       1          0          1          2          2          1          2          1           D        
 1.15151515151515     0.226581379540524    0.253205248621244       0.957500693134141      1.6201178946297      -0.172323560873085     2.14067035225196     -0.0444167274812819      -0.117125024011749         0.48962570657915       0.697279819283058      -0.0250693406038294      -0.723259431173779          0.1901738647242     -0.0379512574657266       -0.499998938944377       0.515160189138693       1          1          1          1          1          2          1          2           E    
     2.46153846153846     0.179063403577983    0.326030597849195       0.517261519418442      1.7628071204767      -0.106468440141157     3.30046772563253       0.698282793468624       0.154443096732512        0.389964545744616       0.114105105324299       -0.102037057736639       0.222038973756499        0.242756942712334       0.225512945005718       -0.468474548046665       0.601254857155027       1          1          1          1          2          3          2          3           F    
     3.18840579710145     0.192513535771655    0.543031073790222       0.612341970185009    0.594559281117274       -1.84258098568114     3.30687214057705      -0.685052670420868       0.193464147824158        0.131591770258966      0.0466843263813697       -0.482849090151161       0.302605085381099        -0.14155763966847       0.368229347335661       -0.176006800715352      0.0258458432749612       0          0          2          2          1          2          2          1           H    
                3.375     0.100843700766556    0.589983551283558       0.781622385328313     1.31584472859628       -2.43254283350935     2.96320537309438      -0.377442591308437      -0.051536503016241        0.729483953681814       0.740606337884286       -0.625658407753749      -0.751306960593277        0.308298838641996       0.330680464729493       -0.550436659156367       0.202112922816332       0          1          2          1          1          1          2          1           I    
     2.12345679012346     0.206111821178828    0.437891918035253       0.658048207312417     1.57421219425856      0.0586575493266269     3.17808889288345       0.505116443021866       0.108265500999487         0.21721363403698       0.474875703408006        0.321656972793196      -0.585211885956255         0.12624867879351      -0.157531742796301       -0.577757170128698       0.547843590506236       1          1          2          1          1          2          1          1           L    
    0.901960784313726     0.214482481818554    0.230864453555756        1.65820464472686     1.36422409641902       0.267160582276253     3.50694412736929      -0.254524627460729       0.266772830229401      -0.0544975007532356      -0.167726077409826       -0.110115134691863       0.473886957904694        0.512213706998628      -0.534358485442918       -0.488028464793098       0.654388959737855       0          0          2          2          3          4          2          2           N    
    0.810810810810812     0.237122157915983    0.241595263042233       0.913065128743901     2.04440218673366     -0.0524954235236189     2.03600983109963       0.364766296331135      -0.279489402177282        0.579230351986003       0.666267283678532       -0.541547428375274       -0.21347354596733        0.152393643726335      0.0582087829394338        0.119005125639421       0.346188149285241       2          1          2          1          2          2          2          2           O    
    0.882882882882884     0.192756577772186     0.22161020214678       0.880361006272907     2.08203619586448       0.234614388102296      2.1259659025866        0.62291198944525       -0.18449836199007        0.592660392693908       0.778837446438616       -0.419291125806835     -0.0750841607092493        0.278281275411457       0.303933231181085         0.32620978293101       0.534285329045938       2          1          2          1          2          2          2          2           O    
     2.88888888888888     0.167019014733975    0.366316709456586      0.0189821256795694     1.24218277137233      -0.269249320687872      3.7483772880662        0.53233655133942       0.501544317675347        0.137889297688512      -0.287068676175837      -0.0536479386428174       0.406836326294941         0.14319579473984      -0.312496441561737      -0.0389253557366377       0.231775293006302       0          1          1          2          2          1          2          1           P    
     2.17391304347827     0.148912291451732     0.31639437313387       0.413134441716271     1.25983909612003       0.175990561709362     3.61395414550676        0.50062060294294       0.581300095794843       0.0725590333112845      -0.152704108803138       -0.181207269464435       0.430361632175105        0.313648122905084      -0.497365190957866       -0.247965204289185       0.440326551433448       1          2          1          2          1          2          2          2           P    
     1.59420289855073     0.231898352341975    0.350806788229624        1.81355857602596     2.06634571387787       -1.10311423073506      2.7532762927435      -0.153807666287939     -0.0663029141512755        0.453942710591181       0.643125803716522       -0.471568660840699      -0.218981031270647      -0.0280139956246991       0.321857421171097       -0.420566181433717       0.638530957374475       2          1          1          0          2          2          2          2           T    
      1.1358024691358     0.228822402257421    0.328233023682589        0.80783450404538     1.09683624460361       -1.44107153994623     2.73897283277986      -0.529042156895594      -0.291889064297127        0.661002820578079       0.321104123547273      -0.0811934355436586      -0.689403814181439         0.20880330476929      -0.268173173060748       -0.244568381679288       0.487817569925845       1          0          1          2          2          2          2          1           U    
    0.980392156862745     0.236180499639008    0.254092066620528       0.965533029664132     0.84549347795029        1.12485498484323      3.4806072003106       0.502514371506668       0.427867687722887        0.407311715297401      -0.108770538118936        0.450087631259382      -0.343192470729168        0.276447103431718      -0.162325181505844       -0.498722760109225       0.461868984109423       0          0          2          2          2          3          2          2           U    
     2.26262626262626      0.12905758408219    0.395776591185382       0.509616411742433     1.47457490719229      -0.394026715548058     3.59558293249676       0.305226311474585      -0.300326790195772        0.471679513983011      0.0862610393867895       -0.595632115230576       0.296326799871089       0.0842538175464103      -0.261708238626213        -0.11246778965368       0.729566112946522       2          1          2          1          2          2          2          2           Y    
     3.20833333333333     0.161819600569483    0.469715586979997       0.136547350058977     1.29829554595028       -2.17982027595047     2.78106669701988       0.578075819185176      -0.480178304834163      0.00435796815885486       0.410071948054306       -0.158960602931973      -0.339847570381819        0.296397576835793      -0.146376024567881       -0.764359330173096       0.347903342286291       1          0          1          1          2          1          1          0           F    
     2.21052631578948      0.13372720676641    0.385397011379682       0.177090125558476     1.42014294144981      -0.687804201098855      3.0749591665043       -0.01357285242452     -0.0998494902122926        0.385083788950128      0.0354610467485867        -0.61497804019895     -0.0305963954275707       0.0694960905142215       0.126605797757342       0.0241798339364466       0.521463226916413       2          1          2          1          2          1          2          2           G    
